"4",0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,7,0,0,0,0,0,0,0,0,21,0,21,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,5,3,13,126,0,230,0,0,0,5,0,0,0,80,0,110,0,27,0,12,0,300,0,7,7,2,0,16,0,0,0,0,0,0,0,16,0,0,100,0,0,0,1,1,0,5,0,13,11,0,12,0,0,0,0,33,0,0,0,0,0,0,3,2,12,24,0,1,0,10,53,18,0,0,3,21,17,0,0,0,0,2,4,2,0,0,0,0,0,0,7,0,0,0,112,100,8,0,4,0,0,0,2,1,0,0,0,0,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,14,0,11,0,0,0,0,0,5,0,0,16,0,3,0,0,0,0,0,0,9,4,0,3,5,0,0,0,0,0,5,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,32,0,0,0,34,3,0,1,0,0,0,0,0,3,1,10,0,770,0,985,0,0,11,60,1225,1175,12,0,0,2,214,19,0,481,10,1,1652,1528,2145,6,0,20,0,0,0,0,0,0,0,8,0,0,0,0,15,0,0,0,0,0,0,0,0,0,16,0,0,0,36,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,50,0,38,0,1,0,0,1,10,0,0,0,0,21,1,2,0,2,0,3,0,50,0,550,0,360,0,7,20,0,0,44,2,0,0,0,0,0,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,70,0,0,0,7,0,2,2,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,20,0,0,1,0,3,0,0,4,12,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,8,0,2,0,2,2,0,0,2,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,5,15,8,19,123,5,389,0,0,30,36,318,0,0,17,50,287,0,40,0,0,0,10,15,12,6,6,1,0,0,0,0,0,0,0,0,7,68,1,0,0,0,0,10,1,0,5,14,9,12,0,15,0,0,0,4,26,0,0,0,100,150,0,0,10,23,27,2,3,17,47,68,40,5,6,8,52,14,1,0,2,0,0,2,0,0,0,0,0,20,0,4,0,43,1,24,4,0,0,0,0,1000,0,0,0,0,0,0,0,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,70,5,0,4,2,1,9,0,14,2,0,3,0,0,0,0,0,2,0,0,0,2,7,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,10,15,0,0,0,0,2,44,0,0,5,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,48,0,0,0,0,0,0,0,6,2,1,0,15,20,0,1,0,0,0,0,0,0,6,13,25,25,1885,0,3300,0,7,0,28,650,857,12,0,0,24,150,2,0,200,60,0,1088,0,1755,10,0,0,0,0,0,0,0,0,14,25,0,0,0,0,250,0,0,0,0,0,0,0,0,0,48,0,0,0,0,88,9,0,0,0,0,0,5,0,0,0,0,0,13,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,140,62,210,0,15,0,25,0,327,5,0,0,0,0,0,5,0,0,0,4,0,10,0,0,0,0,0,0,0,280,178,0,0,0,0,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,4,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,5,2,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,3,28,1,200,212,0,0,0,14,1,0,0,10,0,172,0,19,0,0,0,0,57,12,2,25,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,3,3,3,5,3,1,8,0,6,0,0,0,1,112,0,0,0,0,0,0,0,5,7,2,6,0,7,20,107,48,0,1,22,38,25,6,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,0,0,150,0,0,0,0,0,0,4,10,2,5,0,0,9,15,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,3,0,0,10,0,4,0,0,0,0,7,0,0,8,5,3,0,6,0,3,0,0,0,0,0,53,0,6,0,0,0,0,0,0,0,0,0,72,250,0,0,0,0,92,0,96,0,0,12,0,4,0,0,0,0,0,1,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,48,0,0,0,0,0,0,2,0,15,0,0,0,0,0,6,0,0,0,19,8,0,0,0,0,0,0,0,17,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,28,22,15,821,0,577,0,0,0,232,3820,4468,0,0,0,11,133,60,0,0,50,0,2850,425,2505,13,0,0,0,0,0,2,0,2,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,156,0,0,16,0,16,68,3,6,6,0,0,0,0,0,6,0,0,6,4,8,6,0,0,10,0,6,1,0,0,0,0,0,0,0,0,2,66,0,0,0,0,0,0,0,0,158,310,187,173,0,13,0,0,0,2,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,4,0,0,0,0,0,0,8,0,820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,67,0,0,0,21,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,24,11,90,5,65,0,14,0,16,4,0,30,3,70,235,0,99,0,0,0,0,7,14,1,3,0,12,0,0,1,0,0,0,0,51,2,0,0,0,0,0,2,9,0,11,0,16,18,0,6,0,0,1,2,75,0,0,0,5,10,0,6,8,12,14,0,0,1,28,92,49,0,2,7,24,30,5,0,0,0,0,0,1,0,0,0,941,0,0,4,0,1,4,0,0,20,0,1,0,0,0,0,2,1,10,0,0,5,0,27,0,0,0,0,0,0,0,0,8,0,0,20,0,20,6,0,32,0,0,0,0,0,0,1,9,0,0,0,10,13,13,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,112,0,0,0,22,8,4,9,11,12,20,13,8,4,26,6,0,0,3,61,3,19,3,6,7,0,6,0,0,4,0,0,0,0,1,0,0,1,2,0,13,0,0,0,39,1,0,0,13,34,0,0,0,0,23,18,260,4,4,0,5,0,0,7,0,27,1,0,0,30,0,2,12,0,0,0,0,0,50,35,53,57,402,24,1005,0,0,0,150,300,450,74,0,0,18,12,125,0,230,3,0,1230,2622,120,50,0,80,0,0,0,0,0,0,10,0,0,0,0,0,60,0,0,0,0,0,0,4,0,0,264,0,0,144,64,16,86,3,8,4,0,6,0,0,0,0,0,0,0,0,9,10,0,4,5,0,10,0,0,0,0,4,6,0,0,0,0,33,0,10,0,0,0,0,0,20,0,42,21,0,0,10,0,48,0,411,0,0,0,0,0,50,20,0,0,0,0,0,1,0,0,0,0,0,0,0,480,622,0,28,0,3,2,2,2,0,11,1550,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,9,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,5,0,16,0,0,18,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,2,0,2,2,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,1,5,0,200,47,0,40,0,24,0,0,0,4,0,53,0,54,0,0,0,0,5,6,0,2,20,0,0,0,1,0,0,0,0,10,61,4,0,0,0,0,4,4,0,7,9,7,8,6,4,137,101,18,0,30,0,0,0,0,0,0,14,6,12,12,0,0,2,38,19,16,0,4,15,16,13,4,0,0,0,2,4,2,0,0,0,206,5,0,2,0,42,32,0,0,20,0,2,0,0,0,0,26,24,20,0,0,46,14,0,0,16,0,0,42,0,0,10,48,20,0,240,0,80,243,0,5,30,72,28,0,0,0,0,9,0,9,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,150,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,38,5,0,0,0,3,0,22,0,0,3,0,2,0,0,0,1,14,0,0,0,8,2,0,0,0,0,0,0,2,6,0,0,0,10,5,0,0,0,0,4,2,264,0,0,0,1,1,0,0,0,17,2,0,0,34,0,0,0,0,0,0,0,0,0,4,15,20,485,22,1282,0,24,62,10,370,410,20,0,0,1,22,60,0,0,1,0,300,720,10,15,0,0,0,0,0,0,0,3,0,74,0,0,0,0,5,0,0,0,0,0,0,42,0,0,0,0,0,24,0,4,0,11,1,3,0,0,0,0,0,0,0,0,4,3,0,2,0,0,0,0,6,0,0,0,0,0,27,0,0,0,0,0,5,0,0,13,0,0,0,0,0,8,51,150,0,1,0,2,0,31,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,70,0,0,20,0,0,0,0,0,0,4,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,6,0,8,1,0,4,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,1,0,9,0,178,6,37,0,0,0,24,0,0,0,7,10,47,0,30,0,0,0,0,38,5,0,8,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,4,0,3,7,0,5,2,27,12,61,1,5,0,21,0,0,0,150,150,61,1,6,6,5,1,0,3,7,34,28,0,3,2,13,15,6,0,0,0,0,0,0,1,0,0,54,0,24,0,0,39,0,0,20,0,0,1,0,0,0,0,0,5,0,0,0,3,6,0,0,0,0,0,0,257,0,0,0,0,0,20,0,2,2,67,0,0,2,0,0,0,0,0,4,0,0,0,10,2,0,3,0,0,0,0,0,0,0,0,3,5,13,0,40,0,0,0,0,24,0,0,14,6,0,0,0,0,0,48,0,5,0,0,3,0,6,2,0,2,0,11,6,0,12,0,4,0,6,0,0,2,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,203,0,0,0,0,0,0,0,0,0,10,20,29,685,36,915,0,24,23,0,481,598,0,0,0,0,33,20,0,40,5,0,0,0,165,15,0,0,132,0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,64,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,2,0,7,7,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,107,2,0,0,0,0,50,0,0,0,150,0,4,0,50,0,108,0,0,4,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,770,0,0,0,0,4,0,15,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,1,0,4,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,14,1,12,57,100,446,0,0,0,4,0,0,4,9,0,61,0,10,0,1,0,50,7,4,0,0,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,2,0,11,7,1,10,20,72,0,1,91,0,0,0,0,0,0,4,6,14,14,1,0,3,2,15,43,3,0,12,16,14,4,0,0,0,0,2,1,2,0,0,21,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,38,0,7,0,7,0,0,2,0,0,0,0,22,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,16,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,61,5,21,23,820,6,2270,0,16,90,230,370,610,41,0,0,0,663,20,1183,40,16,0,0,500,10,7,0,0,0,0,0,0,6,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,195,32,0,0,0,0,8,0,19,2,2,0,0,0,0,0,0,0,8,8,9,2,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,4,0,266,0,4,0,0,0,2,0,361,100,100,0,16,0,155,0,37,0,0,3,10,40,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,3,6,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,6,0,0,0,0,0,4,0,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,3,2,4,2,78,0,361,0,0,4,17,27,0,2,19,30,0,0,9,9,5,0,0,1,5,3,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9,0,0,3,0,1,13,5,2,6,18,15,9,23,0,78,2,0,57,0,0,0,1,34,20,5,8,0,2,3,38,22,1,0,25,25,19,0,0,0,0,0,0,1,0,0,0,60,10,0,0,0,6,66,0,100,157,0,2,0,0,0,0,0,5,5,0,0,20,1,6,0,0,0,0,0,22,0,28,0,0,0,20,0,5,20,0,0,0,6,4,0,0,0,0,1,0,14,0,10,4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,40,0,0,0,0,0,0,0,734,0,0,0,0,12,0,0,0,7,25,7,13,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,0,0,10,5,0,0,0,0,0,0,15,72,975,10,28,0,0,100,25,362,517,50,0,0,19,75,40,0,32,13,0,50,0,10,0,0,0,74,0,0,0,4,15,2,21,0,0,0,0,100,0,0,0,0,0,0,10,0,0,0,0,0,24,0,0,0,2,0,0,0,0,10,0,0,1,0,0,17,16,3,0,0,0,0,0,0,2,15,0,0,3,0,0,0,0,0,9,1,0,0,0,15,0,0,8,148,0,6,641,0,0,21,50,0,181,158,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,400,3,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,10,0,0,0,0,36,0,0,0,0,0,0,0,0,0,9,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,4,1,5,4,1,2,39,634,86,0,0,20,1,3,0,0,4,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,2,17,0,0,0,0,0,1,0,0,6,4,6,16,2,19,9,17,4,0,34,0,0,7,0,0,0,2,1,0,0,0,0,3,25,22,13,2,1,13,33,14,0,0,0,0,0,0,0,2,0,0,30,5,0,2,0,0,0,0,0,0,0,1,0,0,8,0,0,6,0,0,0,6,4,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,5,2,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,86,0,0,0,25,0,0,99,0,0,0,0,0,0,0,0,14,3,0,8,0,0,0,0,6,0,11,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,26,31,33,640,0,100,0,30,8,50,785,925,12,160,0,3,8,83,0,0,19,0,0,0,25,25,0,0,7,0,0,0,7,2,0,11,0,0,84,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,16,0,0,0,0,0,0,0,666,180,150,0,6,22,20,0,31,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,400,70,0,0,0,0,0,2,2,0,7,0,0,0,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,2,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,43,0,0,10,10,0,0,4,15,1,0,0,2,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,3,5,5,3,6,3,3,2,0,20,0,0,0,0,0,0,0,8,2,2,0,0,4,3,13,19,0,3,6,10,4,2,0,0,0,0,4,0,0,0,0,22,10,0,10,0,2,0,0,0,0,0,0,0,0,0,0,20,25,7,0,0,0,6,0,0,0,0,0,0,0,0,26,0,0,66,0,0,3,3,10,0,0,3,15,0,0,3,0,4,0,1,2,1,0,0,0,0,0,4,0,7,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,2,0,0,0,0,0,0,0,0,0,0,25,8,0,0,0,0,0,0,0,0,0,5,12,13,339,5,0,0,0,0,50,120,175,0,0,67,0,0,20,0,0,0,0,1030,10,30,0,0,0,0,0,0,0,0,2,0,20,17,0,0,0,30,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,0,0,28,0,0,0,0,0,0,5,0,0,0,1,0,32,0,6,0,21,8,0,0,0,0,0,46,50,0,10,0,24,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,10,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,13,0,0,0,0,26,64,64,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,2,0,0,2,1,0,3,0,0,3,40,1,2,3,5,48,96,0,168,0,0,112,16,0,0,0,12,0,0,0,26,7,5,0,1,5,3,0,5,0,4,0,38,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,5,10,8,6,7,12,6,14,3,2,46,0,0,0,0,50,0,1,8,7,6,4,2,2,29,47,22,0,6,21,49,45,2,0,0,0,1,0,0,0,0,0,15,100,5,4,0,1,0,0,0,0,2,0,0,350,0,0,1,5,1,0,0,0,0,8,0,0,0,0,0,2,0,11,0,2,40,40,0,10,60,30,0,0,12,8,0,0,0,0,12,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,14,0,0,20,0,0,0,0,0,0,0,98,0,0,0,0,16,128,0,0,0,0,0,0,0,0,0,0,0,4,8,12,0,0,0,2,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,5,2,0,0,0,0,0,8,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,7,100,10,0,1,2,0,0,0,0,0,0,52,49,119,1090,21,3000,0,41,0,201,1891,2122,36,10,55,9,133,100,0,31,33,0,0,20,0,20,0,40,25,0,0,0,0,0,0,16,0,0,0,0,55,0,0,0,0,0,0,0,0,0,72,16,48,48,0,104,23,17,0,0,8,2,0,2,0,0,0,0,4,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,53,0,0,0,0,0,0,0,0,0,0,72,169,0,7,71,40,0,83,0,0,0,0,0,2,0,0,0,0,0,0,60,0,18,12,0,0,0,0,240,400,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
