"15",0,0,0,0,0,0,6,0,0,38,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,30,0,0,0,0,0,0,32,0,1,0,1,0,0,0,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,3,2,0,0,2,0,0,0,0,0,8,0,0,0,5,0,0,16,0,0,11,9,6,16,189,6600,76,0,0,8,25,0,0,0,40,0,0,64,79,2,9,0,0,3,10,3,15,0,0,0,6,1,3,0,0,0,0,0,1,5,0,0,0,3,3,1,19,4,14,27,6,18,16,28,4,2,59,0,0,0,0,0,0,2,14,15,21,3,0,1,28,108,73,3,8,37,59,74,6,0,0,0,0,0,0,1,0,0,91,0,0,2,0,4,2,0,140,3,0,0,0,0,0,0,5,10,7,0,0,90,30,4,0,0,0,0,0,0,0,17,0,2,20,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,2,0,1,13,0,2,0,50,0,0,0,0,0,0,0,2,0,0,20,0,0,0,0,0,0,0,6,18,0,0,0,85,368,0,0,4,37,4,7,0,0,2,9,2,10,6,13,0,2,0,0,0,8,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,2,0,12,32,32,128,0,4,0,0,0,1,0,0,0,0,0,107,72,0,1,0,0,2,6,0,0,0,12,28,41,735,6,700,0,0,0,370,1187,1318,58,40,0,5,184,26,0,10,200,2,2,247,50,5,0,0,0,0,0,2,9,33,11,22,0,4,0,0,37,0,0,0,0,0,0,0,0,0,32,0,0,112,30,0,93,0,4,0,0,16,0,0,0,0,15,0,18,24,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,27,0,1,0,0,0,13,0,4,2,0,0,465,0,12,2,26,0,2,0,0,0,0,10,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,230,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,3,27,2,0,0,0,2,0,0,0,1,0,2,5,0,9,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,22,1,2,2,8,35,99,1700,86,0,0,20,20,0,0,0,38,0,0,0,35,0,0,0,0,0,16,0,10,12,0,0,12,1,0,0,0,0,0,0,12,3,0,0,0,0,1,0,7,4,3,12,11,23,31,31,10,3,50,0,0,0,45,25,0,3,3,4,4,0,5,10,48,96,54,4,3,17,40,21,0,0,0,0,0,0,1,2,0,0,11,10,0,4,0,14,2,0,0,0,0,0,0,350,0,0,10,31,12,0,0,0,2,0,0,0,0,0,6,0,0,2,0,5,0,0,0,0,0,0,0,20,0,0,0,54,0,0,0,0,1,0,16,0,0,0,0,40,0,0,0,6,0,0,0,2,0,0,30,0,0,0,0,0,0,0,0,50,0,0,0,8,0,0,0,3,4,0,2,3,0,0,25,0,16,12,2,1,0,4,25,0,0,0,1,0,2,26,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,2,0,0,0,4,0,0,0,0,2,0,160,0,1900,0,0,53,0,0,99,0,0,0,0,0,12,0,2,20,0,0,0,1109,20,0,0,0,0,0,6,20,31,30,8,0,0,0,12,20,0,0,0,0,0,28,2,0,0,28,0,0,104,96,24,3,0,1,7,11,2,4,2,0,0,0,7,28,25,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,80,0,0,0,0,0,11,0,0,0,214,0,7,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1770,0,10,150,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,6,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,3,0,0,0,0,0,12,23,0,0,0,0,12,0,0,0,3,0,3,0,2,0,0,2,7,0,0,8,0,0,0,0,0,0,0,0,19,0,0,0,0,0,13,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,2,0,0,2,0,0,0,15,0,0,0,2,1,2,0,1,0,1,0,0,0,4,2,29,0,0,21,0,0,0,0,1,1,4,46,66,0,2,0,0,10,8,0,0,0,4,5,0,0,75,18,3,0,0,3,8,0,6,8,0,0,0,0,0,0,0,0,0,0,2,0,11,2,0,1,0,0,4,0,6,8,5,14,22,16,0,1,30,0,0,0,20,30,0,8,0,9,0,0,0,4,21,90,47,0,9,21,17,16,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,975,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,4,2,8,0,0,0,0,6,0,0,0,0,0,15,0,6,0,0,0,0,0,0,0,0,0,0,325,6,6,0,0,128,40,48,0,19,0,0,0,0,0,2,13,0,11,0,8,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,1,0,1,50,140,0,1,0,0,0,1,0,0,27,10,7,31,918,0,200,0,80,97,130,180,1034,24,0,186,0,61,120,0,178,10,0,0,55,305,9,0,70,55,0,0,1,20,17,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,84,0,152,9,2,0,1,2,0,0,0,0,2,2,6,21,19,2,2,0,0,0,0,20,0,0,0,0,5,0,0,0,2,0,37,3,56,0,0,0,0,0,24,0,0,0,0,0,7,33,731,0,7,0,0,0,10,0,0,30,0,0,0,0,0,1,42,12,3,0,8,0,0,640,0,0,40,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,7,7,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,6,0,24,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,6,7,6,0,10,0,145,142,0,30,1,0,0,0,37,0,0,0,53,0,25,0,0,13,2,0,21,0,0,0,0,0,1,0,0,0,19,0,2,0,2,0,0,4,0,0,3,0,4,5,1,9,3,12,0,3,41,0,0,0,5,30,0,3,2,8,3,5,1,7,19,32,27,4,5,17,29,28,6,0,0,0,0,0,1,1,2,0,0,47,0,4,0,0,0,0,0,0,3,1,0,0,0,0,0,5,0,0,0,11,7,0,0,0,0,0,0,0,0,3,0,0,40,0,0,70,0,0,0,0,0,0,0,2,0,0,0,0,15,17,5,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,20,0,0,0,0,0,0,0,54,64,0,0,0,8,0,1,0,0,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,4,0,0,0,0,47,1,0,3,0,0,0,0,3,0,14,1,0,0,0,0,79,0,4,2,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,7,0,912,30,0,0,14,5,70,0,515,17,5,1,1,30,0,0,0,0,0,0,0,0,2,10,90,5,0,0,0,52,52,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,16,0,4,10,2,3,5,0,0,0,0,0,2,0,0,67,53,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,2,0,445,228,165,0,9,0,836,838,100,249,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,400,5,12,0,0,0,6,6,0,0,0,0,0,0,1,4,3,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,4,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,2,3,0,0,0,0,1,2,1,1,0,1,3,0,0,3,2,0,0,0,0,0,0,0,0,2,0,0,7,0,0,5,4,5,0,136,0,9,0,0,0,34,0,0,4,21,5,0,0,44,0,3,0,0,0,7,10,5,44,8,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,4,0,4,0,6,8,1,21,23,28,12,2,145,0,0,0,0,0,0,6,0,4,0,0,0,2,17,55,21,1,3,22,48,44,3,0,0,22,3,8,0,0,0,0,65,0,79,4,0,0,5,0,0,0,1,1,0,0,0,0,20,20,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,10,0,3,0,44,0,5,0,0,25,2,0,0,12,0,0,0,5,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,594,0,0,0,0,8,24,0,0,0,0,0,0,0,8,10,0,3,3,0,4,0,8,3,9,0,0,0,2,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,30,0,0,0,7,0,21,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,305,16,0,1,10,0,0,0,6,0,0,0,0,15,1203,31,0,0,67,0,0,0,851,0,0,0,0,45,67,0,0,34,0,0,254,100,11,0,0,0,0,0,0,73,3,0,14,0,0,0,0,0,100,0,0,0,0,1,17,0,0,8,84,0,32,76,480,2,0,1,0,0,2,0,0,0,0,4,0,75,53,52,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,53,0,2,0,0,0,0,0,30,0,0,0,251,0,19,0,138,109,119,41,0,0,0,40,1,3,0,0,0,3,0,0,0,0,0,0,4,0,0,500,0,0,32,0,0,1,4,4,0,7,20,20,98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,2,2,0,0,51,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,2,1,0,0,0,0,1,2,1,2,1,1,1,2,0,1,1,0,0,0,0,0,0,10,0,34,0,2,31,0,1,2,3,0,1,24,0,52,2,0,0,13,0,0,0,5,0,0,0,0,0,0,0,0,19,3,0,0,0,12,0,0,0,0,106,31,0,0,0,0,0,0,45,0,2,0,0,5,0,2,7,3,21,22,22,8,0,16,0,0,0,0,0,0,4,7,6,25,0,0,3,13,26,28,0,0,11,12,6,0,0,0,15,0,0,0,0,0,0,26,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,5,0,15,0,10,0,70,35,10,0,0,0,0,0,0,9,0,0,2,12,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,24,0,0,0,0,6,0,10,8,12,0,4,1,0,0,12,8,0,0,15,0,0,25,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,16,0,0,0,6,0,91,12,4,80,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,70,50,0,0,15,5,0,0,0,0,0,0,0,60,596,0,198,0,3,0,5,0,197,17,0,0,0,0,0,0,75,5,0,0,0,0,0,0,213,10,0,0,3,7,35,0,6,12,0,0,0,10,0,0,0,0,0,0,0,0,0,144,88,0,72,8,52,11,0,2,2,3,2,2,0,10,0,0,0,21,6,0,7,0,0,44,0,20,0,0,0,0,5,0,4,0,5,0,31,0,2,0,0,4,0,0,20,0,400,21,10,0,9,0,362,1033,495,272,0,2,0,0,0,0,0,0,0,0,3,5,0,10,0,0,0,0,0,0,0,25,0,0,0,0,6,6,0,0,0,0,98,0,0,3,3,3,2,0,0,0,480,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,4,0,0,2,8,0,0,0,15,0,0,0,0,0,8,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,16,0,10,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,0,1,0,0,0,20,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,7,0,0,5,0,2,0,108,11687,17,2,0,10,2,2,0,0,10,0,0,0,0,0,10,0,0,44,15,0,12,0,0,0,0,1,0,14,50,0,0,0,0,12,0,3,0,1,3,2,3,0,3,3,4,8,13,15,5,0,32,2,0,0,600,100,0,0,7,11,2,1,0,5,6,26,30,2,1,15,38,35,2,0,0,0,2,4,1,0,0,0,5,79,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,57,0,130,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,3,15,0,7,18,5,2,0,0,0,26,0,0,0,0,0,0,0,27,0,0,50,0,0,0,0,52,30,0,64,0,42,32,0,0,0,0,0,6,0,3,6,0,8,0,0,14,0,8,0,0,0,0,3,0,2,0,20,0,0,0,0,0,9,7,0,0,0,0,60,10,5,0,0,2,0,0,0,4,0,0,3,16,73,0,0,4,0,0,0,0,0,0,0,0,0,0,0,54,0,5,0,0,62,0,2,745,0,0,5,0,0,0,6,0,647,863,0,0,0,24,390,370,0,1728,24,1,0,0,0,0,0,7,226,0,1040,0,161,40,0,20,64,0,0,8,41,34,0,11,0,0,0,0,0,100,0,0,0,0,0,18,0,0,110,0,0,0,56,80,6,0,3,0,0,0,0,0,14,0,0,0,17,44,13,0,0,0,17,0,0,1,0,0,0,5,1,0,0,4,0,37,5,0,3,4,0,0,1,8,0,4,0,1,0,4,5,436,151,5,49,0,9,5,0,0,0,0,0,0,0,12,0,11,0,0,0,0,1310,5,0,0,0,0,0,20,0,0,0,0,25,0,0,3,0,0,10,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,4,2,9,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,10,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,4,1,0,1,0,5,1,4,1,3,1,0,1,4,0,1,0,0,0,2,0,0,0,1,0,0,8,0,0,0,1,11,8,13,0,90,0,64,54,5,44,73,0,0,0,24,0,29,0,0,0,0,0,6,4,8,0,16,0,0,0,0,3,0,0,0,0,0,3,1,15,0,0,0,1,0,0,1,0,6,6,0,8,17,16,1,5,4,0,0,7,230,830,0,2,0,15,8,0,0,2,33,58,53,0,1,15,26,45,1,0,0,0,0,0,2,0,0,10,50,12,0,0,0,29,0,0,0,0,0,2,0,0,0,0,61,13,20,0,0,10,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,25,0,0,0,0,0,0,33,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,28,46,0,0,0,8,0,0,0,0,0,0,0,14,0,0,0,0,0,6,12,0,0,0,0,0,4,0,2,3,0,2,0,0,4,0,0,0,0,1,0,63,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,68,30,0,1,0,0,0,0,0,9,50,20,0,429,835,10,70,0,20,27,30,2499,0,49,6,0,5,0,175,0,0,3,2,65,0,165,3,0,38,0,0,0,7,55,106,41,0,0,0,0,0,0,0,0,199,0,0,0,6,0,0,16,16,0,16,16,0,18,0,1,0,0,0,0,0,0,2,0,0,31,43,4,0,0,0,0,18,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,3,3,0,0,0,0,89,86,5,0,6,0,80,717,749,66,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,60,0,0,4,0,7,0,3,2,0,0,228,102,22,0,0,5,8,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,5,0,0,0,0,0,1,0,0,0,0,0,24,48,0,16,16,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,7,0,4,7,2,0,6,0,0,0,0,0,0,0,0,0,2,8,0,0,0,2,3,15,3,0,103,0,200,0,0,100,3,0,0,2,3,0,0,11,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,69,0,90,0,0,0,1,1,0,3,21,15,5,4,22,18,25,0,0,79,0,0,0,0,0,0,13,7,14,1,0,0,3,30,58,40,0,2,18,52,29,4,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,2,0,0,0,0,2,0,100,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,40,0,10,40,6,0,0,12,8,5,0,0,0,16,0,0,0,9,0,0,0,0,0,0,0,0,5,15,0,1,20,0,0,20,0,0,0,0,0,0,0,2,20,0,46,0,128,0,0,0,0,17,2,16,2,0,15,3,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,8,1,0,0,0,0,3,12,6,0,0,0,0,0,0,8,0,7,0,0,3,0,0,9,3,5,2,0,0,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,50,0,11,28,641,0,0,0,0,0,0,0,500,0,12,0,0,0,32,1070,200,3,0,1449,390,720,5,0,0,0,200,0,0,27,23,2,0,3,0,0,2,0,0,50,113,0,0,0,4,0,0,80,0,0,16,15,0,24,0,0,1,0,0,1,0,0,0,2,20,53,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,32,3,0,0,1,5,0,0,0,0,356,0,11,0,4,0,80,930,80,4,16,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,4,500,0,0,80,0,57,0,0,0,0,0,0,0,0,0,10,0,0,7,4,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,122,0,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0,3,0,0,5,6,0,0,4,0,0,0,0,0,9,1,10,0,3,0,0,0,0,0,0,48,0,7,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,1,1,6,3,0,42,0,0,0,0,6,0,0,0,7,10,20,0,0,0,0,0,0,0,0,3,0,1,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,4,5,7,12,20,18,0,1,17,0,0,0,0,0,0,2,4,14,8,2,0,1,13,14,18,7,0,16,18,6,4,0,0,0,0,0,0,4,0,0,47,0,14,4,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,5,0,0,0,11,2,0,1,2,0,9,0,16,3,0,0,0,14,5,2,0,1,0,0,0,3,0,0,20,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,11,12,0,0,0,0,2,3,0,20,0,0,1,0,0,3,0,0,0,0,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,2,0,4,2,0,0,3,4,0,0,0,0,22,0,0,0,6,50,2,0,2,0,0,0,0,15,0,0,14,69,575,24,0,0,10,0,20,0,0,10,2,0,9,0,125,0,0,19,0,600,696,850,1,0,18,0,0,0,0,22,21,0,0,0,0,0,0,0,0,0,40,0,0,0,5,0,0,36,0,0,40,0,0,9,4,1,3,0,0,0,7,0,2,0,4,33,14,16,2,0,98,18,0,0,0,11,0,0,6,2,0,0,2,2,12,11,0,2,4,4,0,0,0,0,0,0,0,0,3,0,0,154,75,62,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,6205,12,100,0,0,0,0,1,0,1,2,0,2,20,10,0,0,0,11,9,8,9,0,0,23,0,0,0,1,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,6,0,1,24,0,0,0,6,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,4,0,2,35,0,0,0,0,0,0,0,0,5,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,1,1,1,1,0,11,0,0,0,0,0,0,0,0,0,2,4,662,0,0,0,0,0,0,37,4,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,1,0,5,4,3,1,0,15,3,0,0,2661,756,0,3,1,3,0,0,2,1,0,13,6,0,0,0,3,2,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,9,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,2,10,2,0,0,0,0,10,0,11,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,30,10,12,0,0,0,0,0,0,0,0,2,200,0,0,0,0,9,0,0,4,4,4,0,0,4,4,0,22,0,0,0,0,0,8,2,12,1,9,28,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,9,0,0,3,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,20,0,0,10,3,0,0,0,0,20,0,0,35,420,0,7588,0,20,0,0,3510,3500,0,0,0,6,0,0,0,204,40,0,90,0,0,4,0,0,386,0,0,0,31,3,0,0,0,24,0,12,0,0,225,0,88,0,0,0,0,0,0,16,0,16,0,0,0,4,0,0,0,0,3,35,0,2,0,9,24,45,4,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,3,3,0,0,0,0,0,22,200,236,0,12,0,5,0,150,31,250,110,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,115,0,0,200,0,0,0,0,0,0,2,0,2,0,0,0,0,8,4,0,0,0,0,0,6,0,22,22,10,0,0,0,0,0,0,0
