"26",0,0,0,0,0,0,2,0,1,12,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,16,0,0,0,0,0,2,12,0,0,0,0,10,0,0,0,0,0,0,4,0,22,0,0,9,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,17,19,0,110,1,30,0,0,80,8,0,0,16,26,0,391,0,0,0,0,0,0,17,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,2,0,7,5,1,7,12,21,3,1,8,0,0,0,0,0,0,0,11,5,0,0,0,6,16,41,22,0,0,7,27,19,6,0,0,0,0,0,0,0,0,0,5,0,0,15,0,20,0,0,0,0,0,0,150,150,0,0,1,15,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,2,15,0,30,35,10,22,10,10,2,30,0,0,0,6,0,0,1,0,0,0,0,0,2,10,0,0,1,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,8,2,0,0,0,14,11,14,0,4,0,13,0,14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,2,0,1,0,0,0,20,0,0,1,0,3,0,29,65,0,0,5,0,0,0,0,0,10,10,5,8,1215,17,6903,0,10,0,162,400,786,20,0,0,0,0,55,0,95,120,0,1480,0,20,10,0,15,5,0,0,0,3,3,0,94,0,0,0,0,647,100,25,47,0,0,1,0,0,0,0,14,0,0,0,0,0,0,4,10,0,0,0,0,0,1,0,0,6,3,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,2,6,2,1,0,0,0,27,105,51,87,24,0,10,6,108,272,418,136,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,500,0,400,0,0,0,0,0,0,2,0,0,5,0,0,0,3,0,2,4,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"27",0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,2,1,8,0,0,2,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,2,0,0,1,0,0,7,0,2,0,4,2,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,11,0,69,0,0,0,0,8,1,5,0,0,6,0,107,0,8,11,0,0,0,0,2,0,5,7,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,1,1,0,2,3,0,4,6,10,4,0,7,0,0,0,0,0,0,1,5,17,0,0,0,1,17,26,14,0,0,3,14,10,3,0,0,0,0,0,0,3,1,0,20,7,0,0,0,10,0,0,60,0,0,1,0,0,0,0,2,0,10,0,0,2,44,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,10,60,0,0,0,0,0,0,0,0,0,0,48,192,1,0,2,4,0,0,10,1,24,0,1,0,0,11,0,4,6,13,0,0,0,12,0,0,0,0,0,0,0,2,0,0,1,8,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,1,3,6,0,2,0,0,0,0,1,11,0,0,4,0,1,0,0,0,0,4,0,0,0,0,0,44,2,0,113,5,704,0,100,0,2,36,120,130,330,0,0,0,0,0,89,0,0,0,0,100,0,120,8,498,12,0,0,0,0,0,2,2,0,0,0,0,3,343,0,0,0,0,0,0,11,0,0,276,0,0,32,3,196,8,22,4,6,12,12,0,19,0,0,0,5,1,3,2,1,0,0,0,1,10,4,0,0,0,5,0,0,0,0,1,48,0,0,2,0,0,0,0,20,0,1,100,161,0,3,0,52,567,173,0,0,4,6,30,0,2,0,0,0,3,0,1,8,0,0,0,4,35,0,0,0,0,64,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,2,0,0,0,11,2,0,0,2,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,3,1,0,0,1,1,0,9,0,0,0,0,0,0,1,1,1,0,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,2,4,5,1,0,30,0,2,0,0,40,27,79,0,0,68,0,0,0,20,9,0,0,0,0,14,0,17,6,0,0,0,0,0,0,0,0,6,1,0,10,0,0,0,0,0,2,1,0,5,5,0,30,37,36,0,1,9,0,0,0,0,0,0,2,8,31,0,2,0,4,29,53,43,2,1,25,28,26,0,0,0,0,0,0,0,3,1,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,0,20,0,0,0,2,0,0,0,0,0,0,0,10,42,0,0,20,15,28,35,20,0,10,11,12,0,0,6,26,1,0,0,6,0,0,0,11,0,15,4,0,0,0,0,0,0,0,0,0,20,0,16,0,0,40,0,0,0,0,7,0,0,8,16,0,0,2,8,1,3,21,0,0,2,0,8,19,44,4,0,13,7,0,0,4,0,0,0,0,0,0,0,0,0,15,4,0,0,10,0,0,0,0,0,0,0,2,0,7,0,0,2,0,0,9,5,0,0,0,0,0,0,0,10,0,0,0,42,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,35,430,10,100,0,10,0,110,175,175,0,78,0,0,0,2,0,0,2,0,0,0,100,14,20,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,28,0,0,16,32,16,2,0,4,0,2,0,0,13,0,9,1,2,0,0,0,1,6,0,0,0,6,0,0,0,0,0,0,0,0,2,2,27,0,0,0,0,0,0,0,10,0,1,14,14,0,10,150,610,65,489,38,0,1,12,0,4,2,0,0,0,3,0,0,0,0,10,0,0,0,0,0,120,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,2,2,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,20,0,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,2,0,0,0,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,10,10,0,0,87,0,63,0,54,0,0,0,0,24,12,3,6,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,2,0,0,13,0,20,20,3,16,28,21,0,1,86,0,0,0,0,0,0,0,15,30,23,3,1,9,22,72,50,1,6,34,50,27,4,0,0,0,0,2,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,40,16,0,0,0,0,2,2,0,0,5,0,0,0,0,45,5,0,0,5,0,13,5,0,28,0,5,2,64,0,0,0,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,3,4,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,68,0,96,0,0,0,0,0,0,11,0,0,2,4,22,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,3,0,0,0,0,0,1,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,26,0,111,1,35,0,0,34,36,0,13,10,0,0,0,0,6,50,0,226,6,336,0,0,0,31,65,178,1000,2134,12,1,0,1,4,47,0,28,0,0,0,0,150,10,10,0,10,0,0,5,3,3,0,4,0,0,0,0,20,466,0,0,2,62,0,0,0,0,0,32,0,16,21,8,3,0,4,0,0,0,0,0,10,0,0,0,6,7,0,1,4,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,40,30,2,100,194,0,0,0,127,150,220,100,0,0,0,0,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,24,54,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"30",0,0,0,0,10,10,0,0,0,20,0,0,0,28,9,0,2,0,0,3,11,0,2,0,0,0,0,0,6,0,0,10,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,55,18,0,0,0,2,0,0,0,4,0,6,0,0,0,0,9,0,0,0,0,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,0,2,0,0,2,0,0,1,0,1,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,6,6,5,0,246,200,60,0,40,68,42,25,0,0,39,0,46,0,62,4,0,0,0,45,6,1,7,45,0,0,0,13,0,0,0,0,3,0,0,4,0,3,0,2,0,3,7,5,9,13,16,21,32,70,18,0,112,0,0,0,0,0,0,18,28,14,18,1,0,12,62,148,101,0,14,21,85,36,10,0,0,0,0,0,0,3,0,0,39,0,0,16,0,0,0,0,43,0,0,0,0,0,300,5,5,16,1,0,0,0,32,17,0,0,0,0,0,0,0,9,15,0,0,15,0,44,4,22,0,12,0,10,0,2,0,4,3,0,3,8,1,0,0,0,0,141,0,5,0,0,0,9,0,17,0,2,40,0,56,0,0,4,0,0,0,0,40,0,0,234,0,0,0,5,2,0,2,8,0,0,27,11,10,3,18,0,13,0,4,2,6,0,4,0,0,0,0,0,0,0,9,45,0,0,65,1,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,4,6,0,0,0,0,0,0,2,3,0,4,4,4,33,0,0,31,0,10,0,10,0,0,25,2,0,20,18,17,1041,7,180,0,0,178,55,150,322,20,20,0,2,68,50,0,142,10,0,0,55,1055,5,5,30,5,0,0,5,3,6,0,103,5,0,0,0,112,0,0,0,0,1,0,0,0,0,24,0,0,40,32,99,27,0,7,6,0,2,2,4,0,6,0,0,5,6,2,0,5,0,15,0,10,4,0,42,42,5,0,10,0,5,1,22,4,0,4,0,0,2,0,54,0,0,0,191,0,5,31,153,180,272,75,0,0,2,30,61,62,0,0,0,0,0,10,48,18,28,0,0,0,0,600,160,0,240,0,0,0,0,0,0,6,0,0,0,0,12,6,3,2,1,0,2,0,0,0,0,0,0,1,1000,0,0,0,0
"31",0,0,0,0,2,42,0,0,0,6,0,0,0,14,6,0,0,0,0,0,0,0,2,0,0,4,30,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,20,7,0,1,0,5,0,0,0,20,0,14,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,1,0,4,0,0,0,0,96,0,0,0,11,0,6,0,0,0,7,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,34,0,0,0,8,2,0,123,0,9,30,0,82,31,48,0,0,13,0,59,0,42,0,0,0,0,92,6,0,6,0,0,0,50,0,0,64,0,0,17,12,0,0,0,0,0,2,0,0,3,2,7,11,4,13,0,15,0,1,56,0,0,0,0,0,0,6,0,5,5,0,1,5,14,43,22,3,1,0,22,17,0,0,0,0,0,0,5,7,0,0,10,0,0,4,0,10,4,0,0,24,0,5,1000,0,0,0,4,9,0,1,0,0,2,2,0,0,2,0,0,0,0,18,5,0,0,15,0,27,5,16,35,20,15,2,0,30,0,5,9,0,0,0,10,0,0,0,0,32,0,0,0,0,0,0,0,6,0,14,20,0,192,0,0,0,0,0,0,0,0,0,24,0,60,0,0,2,4,0,0,0,0,4,0,6,14,0,4,8,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,20,8,1,29,14,3,0,0,0,0,0,0,0,0,0,0,3,45,20,12,49,678,0,100,0,11,0,332,262,742,48,0,0,5,0,35,0,0,74,0,0,970,620,0,35,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,36,0,0,52,48,8,1,2,2,0,0,5,0,2,0,4,0,0,10,5,2,1,2,0,5,0,0,0,0,210,210,7,15,0,0,4,2,46,1,2,0,0,1,0,0,47,0,319,0,738,0,8,0,167,69,96,123,0,0,0,0,0,0,0,0,0,0,0,8,20,3,4,0,0,0,0,0,240,0,11,0,0,0,0,0,1,0,30,20,0,0,10,1,1,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,80,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,3,0,0,0,0,2,0,3,0,0,5,0,0,3,1,0,0,2,0,0,0,21,0,0,4,0,0,61,0,0,4,28,0,51,23800,5,7,10,5,4,43,0,0,24,0,0,0,87,0,0,0,0,12,5,1,8,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,8,0,7,14,7,4,1,5,0,2,9,2,16,0,0,0,469,2294,1630,0,6,0,22,0,0,5,20,39,21,3,4,35,26,21,19,0,0,0,1,2,0,0,2,0,13,0,0,0,0,4,0,0,0,0,0,5,150,0,0,0,8,10,3,0,0,5,6,20,0,0,0,0,0,0,0,0,40,0,0,60,0,12,42,0,0,0,14,10,0,26,0,1,4,0,3,5,0,0,0,0,8,12,0,0,0,0,0,0,0,1,0,0,20,0,36,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10,2,1,4,14,4,2,0,2,0,17,13,0,0,0,1,0,0,26,0,5,1,10,0,0,0,0,5,0,0,1,7,1,0,0,0,13,0,0,0,33,0,0,0,0,2,0,0,20,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,30,10,0,0,0,15,0,0,0,6,5,0,60,30,696,0,21,0,48,0,50,355,477,24,0,0,2,79,60,0,0,40,0,0,30,15,13,16,64,0,0,0,0,3,6,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,12,0,0,228,0,0,14,16,6,1,5,0,12,0,0,6,0,0,11,7,0,3,0,0,0,0,0,8,0,0,0,0,0,40,0,1,0,10,0,2,2,0,2,0,0,0,0,385,0,90,0,7,0,76,147,121,50,0,4,18,0,0,0,0,0,0,6,0,2,0,27,10,0,0,0,0,0,160,0,0,0,0,0,2,2,2,12,0,0,0,0,0,15,6,5,5,0,0,0,0,0,0,0,0,219,0,0,0,0,0
"33",0,0,0,0,0,0,2,0,0,25,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,2,19,2,0,0,0,0,0,0,0,7,0,7,4,1,12,10,3,25,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,6,6,4,0,0,0,0,0,1,0,0,3,9,10,0,128,20055,113,6,0,26,2,15,0,0,10,0,100,0,19,0,0,0,0,3,4,11,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,8,16,3,14,0,0,0,0,54,0,0,0,0,0,950,4,0,6,5,2,0,2,8,103,91,2,3,5,16,20,7,0,1,0,1,2,1,7,0,0,20,29,0,0,0,30,2,0,0,0,0,0,0,0,0,0,20,40,22,5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,10,0,17,0,0,5,0,0,0,0,0,0,0,5,0,0,25,5,0,0,4,0,0,0,0,0,0,0,22,0,3,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,40,6,6,0,0,4,0,6,29,16,4,0,23,0,8,0,4,0,1,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,20,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,26,1,0,0,130,0,0,0,0,6,1,0,3,2,6,58,110,1022,8,55,0,0,0,4,427,804,0,0,0,4,7,9,0,79,13,0,0,0,600,0,0,52,5,0,0,2,3,2,0,0,0,0,0,0,0,145,0,0,0,0,0,0,44,0,60,0,0,44,0,184,15,16,0,1,4,2,0,6,0,2,1,0,0,0,11,0,0,0,2,0,0,4,0,0,0,0,0,10,0,1,0,38,6,196,0,2,1,0,0,20,0,0,0,30,0,8,0,48,212,95,2,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,2,0,100,0,0,0,0,0
"34",0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,23,0,0,1,0,0,1,0,0,0,2,0,67,0,0,0,0,0,0,0,1,2,3,0,0,0,47,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,13,1,1,0,11,7,8,14,0,0,1,8,0,0,0,0,50,0,0,0,1,1,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,10,0,0,5,4,8,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,7,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,14,0,0,0,4,0,10,13,2,0,0,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,50,0,0,0,0,0,0,0,0,0,1,0,0,6,325,0,100,0,0,0,0,0,261,0,0,0,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,8,0,0,4,0,2,0,0,0,0,0,0,1,0,0,9,6,3,1,0,0,0,0,15,0,4,0,0,0,6,0,0,0,0,31,4,8,0,0,0,2,0,5,0,0,0,0,0,7,5,35,99,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,20,0,0,0,0,0,0,1,2,1,0,0,0,0,0,900,0,0,0,0,0
"35",0,0,0,0,0,20,0,0,0,39,0,0,0,0,15,0,0,0,0,2,0,4,0,0,0,0,60,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,16,2,0,2,0,0,24,0,4,18,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,12,1,2,1,1,1,3,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,80,0,7,0,11,0,40,0,2,0,0,0,0,10,0,0,16,0,1,0,0,20,25,0,8,12,3,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,23,10,0,3,0,1,0,0,73,0,0,0,0,0,0,3,4,6,1,0,0,4,48,47,19,2,2,0,9,8,2,0,0,0,1,2,0,3,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,1,5,0,0,0,0,6,0,0,0,3,0,0,78,0,0,0,0,10,0,0,0,0,6,3,4,0,14,0,1,2,1,0,0,0,6,0,0,0,0,12,0,0,0,43,0,16,20,0,0,0,0,5,7,556,8,0,0,0,0,24,32,0,0,7,268,0,4,8,10,1,1,1,3,60,0,0,0,0,32,13,2,0,20,0,3,0,12,0,0,0,0,0,0,4,0,0,1,0,32,6,0,0,0,0,6,0,10,0,51,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,75,0,0,8,0,0,0,0,5,0,25,32,25,515,6,208,0,14,120,250,373,37,254,20,0,0,308,82,10,0,8,0,0,120,1110,12,30,0,0,0,0,0,3,6,6,41,0,0,36,12,0,0,182,0,0,0,28,0,0,0,12,0,0,0,0,0,2,0,0,5,4,0,15,59,3,0,0,11,5,3,0,0,0,0,6,0,20,4,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,5,0,0,36,216,0,7,60,98,128,252,152,0,0,0,0,0,0,0,0,0,0,0,1,12,48,40,0,0,0,0,160,200,0,0,0,0,0,2,2,2,0,0,10,0,0,0,9,7,8,8,0,0,0,0,0,0,0,0,100,0,0,0,0,0
"36",0,0,0,0,0,0,4,0,0,0,0,0,0,0,40,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,16,0,4,0,0,0,0,0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,1,1,0,10,0,1,2,1,1,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,91,118,500,0,4,0,0,0,1,0,0,17,0,0,0,58,0,0,0,0,4,1,0,7,20,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,6,0,1,2,0,10,12,0,4,1,0,0,0,78,0,0,0,0,0,0,0,1,15,0,1,0,3,10,16,8,0,1,0,25,14,7,0,0,0,1,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,2,0,780,0,0,10,12,0,0,0,42,68,5,0,0,0,0,0,0,0,3,0,0,27,0,40,20,10,30,10,0,0,0,0,8,0,0,5,0,0,0,1,0,0,0,0,0,0,0,4,17,0,0,0,3,0,24,0,0,0,0,0,0,0,436,0,0,24,0,56,0,0,0,0,17,12,0,0,2,4,0,31,9,5,2,0,0,0,0,9,2,4,8,5,0,0,0,0,0,2,0,1,0,0,0,0,20,1,0,0,69,0,1,0,3,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,54,8,0,0,14,112,0,3,0,0,0,0,0,0,35,10,20,15,606,0,1312,0,10,0,60,397,1533,0,0,0,2,274,57,0,44,5,0,150,555,1630,13,51,66,5,0,0,0,0,6,0,0,1,0,0,12,0,0,0,2,0,0,6,0,0,72,24,0,0,26,51,13,2,0,2,0,0,0,0,0,31,1,0,4,0,0,5,1,0,0,0,6,0,0,0,0,0,6,0,70,0,0,2,2,3,0,0,0,0,6,0,9,0,16,0,20,0,9,5,20,83,80,78,0,0,0,0,0,0,0,0,0,6,0,17,30,17,0,0,0,0,0,140,560,0,0,0,0,0,2,2,2,14,0,0,0,0,10,15,2,2,3,10,9,0,0,0,0,1,0,5,0,0,0,0,0
