"37",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,1,1,0,0,0,0,6,0,2,0,12,2,0,0,2,5,0,0,0,0,0,0,7,2,0,0,0,0,22,1,0,0,8,6,45,8,0,0,0,0,8,5,0,0,5,0,12,0,27,0,10,4,0,46,11,8,11,40,0,0,0,5,0,0,0,0,100,100,4,0,0,0,0,4,0,0,3,0,8,19,4,18,0,48,17,3,40,0,0,0,0,0,0,0,10,4,0,2,0,2,19,50,28,0,0,1,30,29,0,0,0,0,1,2,0,4,0,0,14,30,10,7,0,15,3,0,0,0,0,2,0,0,0,0,0,6,0,0,0,10,8,0,0,0,0,0,0,51,0,45,0,1,0,0,0,0,0,10,0,20,0,0,0,4,0,0,5,0,2,0,2,0,0,3,0,0,6,0,6,6,0,0,0,5,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,4,2,14,2,5,0,6,2,0,0,0,6,3,2,15,2,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,3,2,0,0,0,70,0,0,0,0,0,0,0,0,0,0,32,17,731,6,155,0,12,0,270,1054,1875,0,0,0,0,1,100,0,12,9,0,0,0,865,9,10,36,20,0,0,0,5,5,0,0,0,0,0,12,0,0,0,0,0,0,1,3,0,32,0,0,0,16,0,0,5,0,7,0,0,4,20,0,0,0,0,0,8,5,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,58,4,0,0,0,0,0,0,2,0,524,0,50,0,7,50,452,363,411,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,20,0,0,0,0,0,0,0,0,15,0,0,0,0,2,2,0,0,205,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0
"38",30,25,15,30,0,3,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,4,0,1,4,1,0,2,0,18,0,0,30,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,2,2,0,0,0,1,2,1,2,1,0,4,2,0,2,0,0,0,0,0,0,0,10,0,0,1,0,6,3,0,3,0,7,11,71,0,2,0,0,44,1,13,0,0,167,0,21,0,22,0,0,0,0,15,12,1,8,0,0,0,4,1,0,0,0,0,3,3,0,82,0,0,1,1,0,1,8,7,8,18,4,5,0,21,3,1,39,1,9,56,0,0,0,0,0,2,0,1,0,6,32,76,54,0,0,13,10,23,4,0,4,0,0,0,2,0,10,0,10,0,0,4,5,20,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,18,0,0,3,0,0,42,0,37,8,22,45,22,15,0,0,6,3,0,13,0,0,0,10,0,0,0,0,25,0,0,0,0,0,0,3,8,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,4,2,5,0,4,4,0,0,0,1,1,0,0,1,2,4,20,6,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,25,0,0,0,0,0,0,0,0,0,50,49,3,4,725,2,425,0,27,0,25,120,220,10,10,0,0,0,40,0,171,6,0,0,0,0,1,13,22,1,0,0,0,0,0,0,0,0,0,0,19,0,15,0,0,0,20,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,2,10,13,14,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,7,0,0,0,0,0,34,21,12,18,0,0,4,1,193,550,429,186,2,0,0,0,100,60,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,8,5,0,4,4,1,0,0,0,0,0,0,4,4,4,4,0,0,4,2,4,0,0,0,20,0,2,0,0,0
"39",0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,10,0,6,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,4,0,1,3,0,0,5,0,0,0,1,0,0,0,0,0,7,0,0,20,8,2,4,0,2,23,82,0,92,0,2,20,24,17,0,0,67,0,234,0,16,4,25,0,0,0,0,2,6,0,0,0,8,0,0,0,0,0,6,0,25,0,0,0,0,2,0,1,4,0,5,10,8,19,0,31,0,0,87,0,0,1,50,50,0,0,0,13,0,6,0,4,28,25,61,8,0,0,0,18,2,0,0,2,4,10,0,0,0,0,2,5,0,1,0,0,8,0,460,0,0,5,0,0,700,0,24,25,0,10,0,4,6,0,15,0,0,0,0,0,0,11,3,0,0,0,1,45,0,46,15,46,0,26,4,0,0,0,5,0,0,0,19,0,0,1,2,0,0,0,0,0,0,0,0,5,0,6,10,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,6,12,0,4,22,30,0,0,0,0,17,38,0,0,2,0,0,2,0,6,0,4,14,0,0,4,0,0,0,0,0,0,0,0,0,10,0,12,0,0,3,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,60,60,1,0,0,15,0,0,0,2,0,30,13,10,580,5,235,0,22,0,200,1275,1235,0,10,79,5,0,0,25,349,7,0,0,190,770,0,30,62,0,0,0,0,6,2,0,0,0,0,0,0,0,58,0,0,0,0,0,4,0,50,104,0,0,32,0,0,7,0,2,13,0,0,0,47,0,27,0,0,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,4,98,0,108,0,0,0,4,0,22,0,164,0,62,0,0,0,68,162,206,3,0,0,0,0,0,40,0,0,0,0,0,12,10,10,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,3,0,0,0,424,0,0,0,9
"40",20,20,20,40,0,8,0,0,0,20,0,0,0,2,0,12,0,0,0,0,7,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,15,0,0,0,0,6,0,0,0,10,0,0,2,0,39,0,0,0,0,0,10,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,58,6,2,13,0,0,33,68,0,50,0,6,103,32,11,0,0,33,0,182,0,65,0,4,4,10,0,10,0,5,0,0,0,0,0,0,104,0,12,103,0,0,0,0,0,0,1,0,1,4,0,9,1,0,28,0,13,0,0,24,6,0,0,0,0,0,0,48,18,40,0,4,2,17,22,36,0,12,30,130,13,2,0,10,1,0,0,0,1,1,0,52,5,0,2,0,10,0,0,0,0,0,0,0,0,0,0,14,16,0,10,0,0,0,0,0,0,0,0,0,10,0,0,22,0,20,21,0,0,9,0,38,0,5,5,0,0,0,0,5,0,0,0,3,0,0,0,0,42,0,0,0,0,0,0,0,2,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,10,0,1,4,0,0,0,31,20,0,0,0,12,1,12,3,4,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,40,20,0,0,0,0,0,0,0,11,24,0,5,19,101,0,20,0,28,0,50,655,1255,12,10,47,0,20,72,25,39,10,0,10,1345,340,11,22,12,8,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,5,3,0,48,0,76,0,0,32,0,0,0,0,0,0,0,0,0,95,0,0,0,9,0,0,5,1,5,0,0,2,0,1,4,0,0,3,0,0,0,0,0,40,1,0,0,0,0,3,0,45,25,100,83,450,0,5,0,1,174,133,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,3,0,0,0,0,480,0,0,0,0,0,5,4,1,6,0,0,0,0,1,3,2,2,2,0,0,3,0,0,0,1,1,0,0,0,0,0,0
"41",807,0,39,53,10,12,2,0,3,10,0,0,0,24,0,0,0,0,0,20,0,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,10,0,0,0,0,3,19,0,0,0,3,0,0,0,0,39,0,15,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,4,0,0,0,0,1,8,1,1,1,0,4,8,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,92,10007,5,0,0,0,3,5,0,0,9,0,50,0,26,0,23,0,0,0,5,3,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,4,0,6,0,15,18,0,9,0,9,18,1,36,0,0,0,0,0,0,0,0,4,0,0,5,4,38,43,18,0,3,0,17,47,0,0,0,0,0,0,0,0,0,0,17,30,10,4,0,35,24,0,0,0,0,1,70,0,0,0,1,4,0,0,0,10,12,0,0,4,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,4,0,6,0,13,0,20,0,0,3,0,0,0,0,0,0,0,24,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,132,3,3,27,8,0,1,0,0,7,0,6,3,43,22,0,0,3,10,2,14,9,1,17,0,7,6,0,0,0,0,0,0,0,0,0,2,0,9,5,0,1,0,1,0,14,18,0,33,0,0,7,14,1,0,0,0,4,0,0,40,0,0,2,45,0,0,12,20,0,0,8,0,0,0,0,6,0,0,43,46,1143,0,750,0,38,0,210,575,790,34,0,0,11,0,50,15,0,35,0,0,0,10,30,20,57,32,0,0,2,0,0,0,3,0,0,0,0,0,25,0,0,0,0,0,6,6,0,70,0,0,132,0,0,18,16,13,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,9,0,0,0,0,0,0,0,11,0,66,130,20,0,0,0,14,400,147,74,0,0,0,0,0,0,0,0,0,6,0,4,1,0,3,0,0,0,6,0,400,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,6,4,23,0,0,69,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,8,2,0,0,0,0,1,1,1,2,0,0,0,0,0,0,12,0,6,0,0,1,0,9,0,0,0,4,0,0,0,0,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,30,0,0,0,0,0,0,0,22,0,0,4,1,0,0,0,0,0,0,5,0,7,0,4,0,3,0,0,3,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,19,0,0,11,51,0,0,0,0,3,5,19,0,0,14,0,117,0,6,0,3,10,0,55,5,5,4,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,2,0,0,8,0,15,12,0,9,0,0,0,2,31,2,0,0,15,15,0,2,0,1,0,0,0,12,34,41,15,0,0,0,3,7,0,20,0,1,3,6,0,0,0,0,2,0,0,2,0,0,10,0,0,0,0,0,0,0,1,0,0,8,45,0,0,0,0,0,0,0,0,0,0,31,0,0,10,0,10,25,0,73,1,10,20,0,0,11,5,2,1,0,5,0,0,6,11,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,34,23,15,0,10,0,0,6,21,0,0,0,6,0,0,4,0,5,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,7,5,7,0,0,5,0,0,0,0,0,0,0,0,0,0,8,2,7,0,0,310,108,0,0,0,0,0,0,0,0,0,0,25,13,940,0,120,0,0,224,112,800,530,0,0,0,4,602,35,0,32,5,0,0,0,0,5,20,0,0,0,0,0,0,0,0,43,1,11,0,0,0,50,0,0,0,0,5,0,4,0,204,0,0,48,0,0,4,8,2,12,14,0,17,0,2,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,6,0,0,0,2,510,104,360,0,6,0,3,526,378,201,0,0,0,0,0,20,2,0,0,1,0,13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,129,1,1,3,3,4,0,2,0,0,0,0,0,0,0,0,0,5,0,0
"43",0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,70,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,43,0,0,0,112,20,0,7,0,0,2,0,57,0,2,0,0,0,0,7,0,1,0,0,42,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,4,3,0,8,0,0,7,1,12,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,8,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,5,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,21,1,0,1,6,2,0,0,10,0,84,0,0,0,15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,7,0,4,4,0,5,0,0,0,0,0,2,0,0,5,0,0,0,4,0,0,0,0,0,0,0,225,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,150,23,0,5,0,0,0,0,0,0,20,2,12,17,50,0,124,0,0,0,50,200,200,0,0,130,2,91,15,0,4,0,0,0,50,0,15,20,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,32,0,0,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,6,0,0,20,20,0,3,0,0,5,5,2,0,0,0,50,66,100,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,20,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",803,0,1525,1511,0,6,10,0,0,163,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,3,0,4,1,0,0,0,0,2,0,20,1,4,1,1,0,0,1,2,0,0,4,1,0,1,4,5,2,0,0,0,0,0,0,0,0,12,0,0,17,136,30,85,4,0,120,77,22,0,0,12,0,183,0,1,0,0,0,0,8,3,4,18,0,0,0,0,0,0,0,0,0,29,1,0,10,0,0,0,7,0,1,14,0,35,27,0,14,0,0,0,0,72,0,0,0,0,0,0,2,0,23,0,0,0,9,56,120,49,2,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,150,10,0,0,0,0,0,0,0,2,0,0,0,1,28,45,0,0,0,0,5,0,0,5,0,0,0,30,0,0,0,0,0,2,0,0,0,20,60,0,0,8,0,0,0,1,11,8,0,0,0,0,0,0,0,0,0,0,0,7,0,22,0,0,0,52,29,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,37,0,9,0,0,0,0,1,3,34,0,6,0,0,3,1,45,0,18,40,0,10,12,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,2,5,1,0,0,0,0,2,0,15,0,0,0,0,3,0,0,0,0,0,0,5,8,0,0,160,10,0,0,10,11,0,0,0,0,0,5,4,11,999,0,750,0,115,95,25,345,460,48,0,0,0,0,37,0,100,35,0,0,1320,2440,5,16,5,0,0,0,0,0,0,0,5,1,0,0,5,0,55,0,0,0,0,4,10,0,0,12,0,0,0,0,0,18,0,0,21,0,0,7,0,10,0,1,0,1,0,1,0,2,0,0,7,6,4,5,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,132,0,0,35,7,0,0,40,161,260,317,156,0,0,3,0,239,100,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,0
"45",0,0,0,10,2,16,0,0,0,91,0,0,4,0,0,0,0,6,0,52,0,15,0,12,0,0,0,0,0,0,0,0,0,4,2,6,11,6,11,4,0,1,1,2,2,3,8,2,0,1,0,10,0,10,0,0,0,10,0,3,4,1,13,2,4,25,4,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,0,0,0,0,0,0,10,0,0,375,0,0,0,0,2,0,0,6,8,0,0,0,0,30,1,4,1,5,1,3,1,4,1,2,0,0,0,0,0,2,2,0,0,0,0,0,0,38,0,0,0,47,16,45,0,3,30,150,10,9,32,0,0,52,10,84,1,51,0,22,0,0,6,0,6,11,0,42,3,0,1,3,6,0,0,3,25,0,10,0,0,0,5,27,2,4,0,11,10,2,8,0,8,4,1,74,2,0,0,0,0,0,1,0,2,0,0,1,6,27,53,20,2,0,54,57,0,4,0,0,0,0,0,0,0,0,0,68,10,0,2,0,10,12,0,0,0,7,0,0,0,0,0,0,7,2,2,0,2,0,0,25,20,0,0,4,0,0,0,0,0,65,3,0,0,36,0,68,0,0,0,0,0,0,3,14,0,3,6,12,0,0,0,2,73,0,2,0,9,0,15,0,9,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,6,0,0,0,23,16,0,18,22,1,40,24,0,0,0,3,1,2,0,0,6,0,0,0,0,0,0,4,0,0,0,220,0,0,0,0,2,0,0,6,0,0,0,2,0,0,3,3,2,1,0,1,0,0,2,0,0,0,0,0,0,18,0,0,8,54,0,0,0,0,0,0,0,8,20,14,63,65,730,4,780,179,70,0,120,1045,1450,1,0,0,5,273,52,0,12,18,0,0,1515,118,20,8,10,15,0,0,0,1,1,12,9,0,0,0,0,0,25,0,0,0,0,1,0,0,0,68,0,0,0,0,0,5,20,4,0,0,0,0,32,0,0,1,0,0,1,2,0,0,0,0,13,0,4,0,0,0,0,0,0,0,0,2,0,0,0,2,6,2,0,0,5,0,0,11,57,0,11,0,5,507,168,75,0,0,0,100,0,5,0,0,0,2,3,24,1,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,106,110,40,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,10,0,0,0
"46",193,1723,85,66,2,1,0,22,6,0,0,0,0,10,0,0,4,2,0,0,0,0,2,0,0,0,20,90,10,0,0,0,0,4,0,0,5,0,2,0,0,0,2,0,4,0,0,1,1,0,0,0,7,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,2,1,0,1,0,0,0,0,0,9,0,1,4,1,2,2,1,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,1,3,53,2,13,128,10004,50,0,0,5,9,11,0,0,16,0,4,0,0,0,0,4,3,18,0,0,2,0,0,0,10,3,0,24,0,0,101,26,0,0,0,0,0,1,0,1,9,0,12,42,0,18,0,0,1,1,76,7,0,0,0,0,0,1,0,5,0,2,2,2,20,90,35,2,0,0,9,0,3,0,0,0,1,0,3,0,0,0,35,0,200,0,2,0,0,0,0,0,2,0,0,333,0,0,0,31,1,1,0,0,0,2,63,1,0,10,0,0,0,0,0,0,0,0,27,0,0,50,0,0,0,0,0,10,0,0,14,3,0,0,7,0,0,1,0,4,2,1,0,5,0,7,0,21,0,16,0,8,0,0,0,80,0,0,300,30,15,100,136,132,0,45,0,7,17,6,10,9,35,0,2,3,7,20,16,0,0,0,0,0,0,1,24,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,3,12,2,2,240,8,0,0,0,0,0,5,4,1,0,0,10,106,0,0,4,2,0,4,0,15,21,3,35,5,985,12,1625,5,12,0,25,462,648,12,0,30,6,0,69,0,230,15,0,0,0,50,53,10,12,5,2,10,4,3,8,50,50,0,0,0,0,0,120,182,56,210,0,13,3,0,150,0,88,0,192,84,40,11,6,2,0,0,0,0,4,0,6,2,8,7,5,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,22,0,0,7,0,0,3,0,22,3,94,0,123,0,9,35,144,263,357,110,10,2,1,0,0,0,0,78,6,6,11,24,20,20,20,0,24,0,0,0,320,0,72,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0
"47",0,0,0,0,0,0,18,8,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,4,0,1,16,0,0,0,18,0,9,8,18,2,3,5,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,8,0,0,0,0,1,0,0,0,0,8,0,0,2,0,0,0,0,2,3,3,0,0,0,0,6,0,3,0,3,3,6,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11,7,3,46,202,0,50,0,0,3,15,2,0,131,1,42,0,0,5,10,6,0,3,0,1,2,0,0,0,0,1,0,0,0,0,201,0,0,2,0,0,0,0,0,1,2,0,0,15,0,3,1,0,0,0,127,0,0,0,0,0,0,1,0,0,0,0,1,4,4,21,14,1,0,0,0,0,0,10,0,0,0,0,0,2,0,0,30,0,0,2,0,0,0,0,150,0,0,0,270,333,0,0,2,17,26,2,0,4,2,0,0,0,0,0,0,168,0,0,0,0,0,0,0,15,0,0,0,0,0,2,10,0,6,0,10,0,0,0,10,0,20,1,1,0,0,0,4,0,0,9,1,12,0,19,11,0,0,0,0,0,0,0,0,30,2,0,69,0,0,0,0,20,0,0,4,0,6,3,2,1,18,0,4,0,0,0,1,0,41,0,20,5,0,3,1,0,6,0,0,0,0,0,400,16,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,9,3,0,0,80,0,1,0,0,0,11,0,1,0,5,0,0,118,3,0,0,0,0,0,0,3,5,5,50,95,305,9,400,0,24,0,95,175,255,0,0,0,0,0,50,0,27,15,0,0,960,600,4,0,0,0,0,0,0,1,1,20,37,0,0,0,0,0,0,100,32,0,10,7,0,0,0,12,0,0,0,4,16,2,2,1,0,0,8,0,7,4,22,0,12,1,1,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,38,0,3,4,0,0,0,0,49,37,75,36,102,2,0,40,87,543,752,206,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,80,0,0,400,720,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,4,0,0,0,500,300,0,1,0,1
"48",0,0,0,0,0,5,0,0,0,0,0,0,0,6,49,0,0,0,0,18,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,24,0,0,0,0,0,0,0,2,3,0,13,7,8,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,10,0,0,0,0,60,0,0,1,0,3,0,22,0,0,10,0,0,0,7,0,0,71,0,5,10,0,0,24,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,109,0,50,1,0,56,0,1,6,0,3,0,2,12,10,4,0,0,0,3,53,134,0,0,0,0,0,0,23,7,0,2,2,4,7,18,9,0,0,0,0,69,1,0,16,9,0,0,1,0,0,0,30,0,0,0,0,20,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,16,0,0,0,0,0,0,1,2,0,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,20,0,0,0,7,9,13,0,0,0,0,3,2,0,3,1,0,0,0,6,0,0,0,0,0,0,7,0,9,10,0,262,78,5,0,5,25,0,0,0,3,0,0,0,0,0,0,1,1,17,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,2,240,5,300,10,0,0,200,700,1500,0,0,0,1,38,62,0,24,2,0,0,200,500,2,4,0,2,0,0,3,5,5,0,12,0,0,0,0,0,0,30,0,0,18,0,0,0,0,12,0,0,8,4,16,2,0,2,0,1,4,0,0,6,0,6,0,1,5,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,12,0,0,100,110,262,277,62,0,0,1,0,78,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,1,0,0,28,0,0,0,0,4,0,9,8,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0
